1.505
3.13
5.025
7.6
10.58
12.835
13.38
13.775
14.06
14.37
14.575
14.6
14.515
14.47
14.285
14.67
14.865
15.13
14.94
15.325
15.365
15.215
15.205
15.355
15.485
15.62
15.685
15.645
15.8
15.565
15.685
16.015
16.12
16.275
16.075
15.72
16.03
16.08
16.155
16.225
16.33
16.365
16.38
16.415
16.305
16.185
15.725
16.225
16.31
16.33
16.475
16.44
16.38
16.685
16.535
16.545
16.325
16.475
16.55
16.45
16.45
16.4
16.505
16.485
16.6
16.485
16.485
16.645
16.615
16.735
16.705
16.64
16.625
16.215
16.255
16.38
16.435
16.47
16.23
16.29
16.535
16.34
16.33
16.22
16.205
16.47
16.37
16.41
16.515
16.395
16.585
16.56
16.53
16.665
16.535
16.455
16.42
16.19
16.315
16.56
16.45
15.93
16.485
16.33
16.395
16.32
16.53
16.605
16.495
16.47
16.38
16.65
16.15
16.585
16.585
16.71
16.555
16.53
16.335
16.335
16.385
16.2
16.405
16.09
16.295
16.45
16.535
16.71
16.715
16.61
16.775
16.54
16.35
16.645
16.345
16.49
16.625
16.66
16.52
16.445
16.835
16.265
16.095
16.345
16.385
16.605
16.73
16.635
16.72
16.445
16.385
16.14
16.325
16.475
16.195
16.355
16.4
16.505
16.48
16.51
16.695
16.85
16.925
16.775
16.59
16.41
16.675
16.48
16.555
16.32
16.625
16.655
16.49
16.245
16.525
16.22
16.335
16.13
16.215
16.35
16.345
16.41
16.4
16.42
16.33
16.48
16.34
16.1
16.18
16.075
16.245
16.22
16.345
16.33
16.435
16.7
16.575
16.425
16.525
16.415
16.395
16.27
16.24
16.475
16.16
16.15
16.38
16.27
16.395
16.515
16.485
16.235
16.695
16.525
16.45
16.615
16.37
16.605
16.645
16.485
16.635
16.525
16.48
16.24
16.35
16.625
16.575
16.455
16.685
16.5
16.71
16.675
16.695
16.665
16.51
16.46
16.57
16.495
16.575
16.5
16.51
16.745
16.675
16.665
16.435
16.485
16.525
16.605
16.65
16.46
16.45
16.365
16.275
16.395
16.455
16.345
16.265
16.3
15.98
16.45
16.41
16.47
15.86
16.135
16.53
16.375
16.145
16.405
16.395
16.31
16.29
16.565
16.46
16.205
16.13
16.165
16.57
16.255
16.56
16.52
16.44
16.59
16.63
16.565
16.77
16.685
16.56
16.72
16.735
16.51
16.625
16.595
16.38
16.82
16.595
16.47
16.355
16.485
16.7
16.095
16.13
16.395
16.435
16.325
16.48
16.335
16.61
16.565
16.585
16.07
15.905
16.225
16.565
16.55
16.27
16.115
16.325
16.315
16.395
16.32
16.675
16.8
16.38
16.205
16.66
16.78
16.795
16.645
16.445
16.25
16.315
16.495
16.25
16.68
16.195
16.455
16.52
16.685
16.465
16.61
16.715
16.6
16.74
16.705
16.685
16.7
16.66
16.705
16.795
16.69
16.395
16.58
16.615
16.45
16.675
16.605
16.485
16.695
16.44
16.635
16.41
16.52
16.295
16.24
16.615
16.66
16.375
16.475
16.405
16.52
16.305
16.345
16.75
16.55
16.6
16.565
16.84
16.76
16.55
16.535
16.475
16.555
16.65
16.46
16.62
16.395
16.21
16.495
16.605
16.625
16.625
16.765
16.735
16.475
16.145
16.44
16.545
16.615
16.58
16.395
16.6
16.605
16.615
16.51
16.375
16.58
16.55
16.62
16.495
16.59
16.725
16.415
16.7
16.56
16.825
16.775
16.59
16.735
16.655
16.47
16.3
16.525
16.74
16.615
16.61
16.48
16.405
16.505
16.235
16.34
16.35
16.195
16.455
16.55
16.585
16.28
16.455
16.625
16.665
16.45
16.34
16.245
16.31
16.265
16.335
16.555
16.44
16.435
16.38
16.525
16.61
16.61
16.54
16.65
16.65
16.67
16.64
16.565
16.32
16.055
16.245
16.165
16.46
16.39
16.105
16.355
16.41
16.47
16.535
16.535
16.595
16.525
16.575
16.61
16.52
16.41
16.45
16.335
16.515
16.44
16.7
16.62
16.31
16.555
16.37
16.605
16.42
16.225
16.535
16.335
16.37
16.385
16.31
16.29
16.38
16.385
16.295
16.335
16.425
16.62
16.545
16.515
16.72
16.67
16.68
16.41
16.38
16.4
16.3
16.38
16.545
16.46
16.33
16.325
16.21
16.475
16.23
16.03
16.245
16.235
16.505
16.37
16.36
16.17
16.325
16.35
16.38
16.525
16.165
16.16
16.035
15.965
16.205
16.18
16.495
16.49
16.475
16.185
16.17
16.46
16.375
16.365
16.33
16.255
16.315
16.7
16.58
16.57
16.74
16.685
16.76
16.725
16.435
16.37
16.295
16.66
16.44
16.605
16.355
16.365
16.435
16.35
16.34
16.46
16.395
16.73
16.495
16.315
16.22
16.11
16.245
16.25
16.105
16.205
16.26
15.91
16.145
16.31
16.38
16.26
16.23
16.23
16.39
16.585
16.61
16.455
16.375
16.675
16.555
16.705
16.585
16.42
16.33
16.41
16.425
16.415
16.305
16.465
16.3
16.44
16.5
16.34
16.49
16.3
16.455
16.48
16.55
16.47
16.29
16.665
16.385
16.31
16.555
16.385
16.13
16.45
16.325
16.25
16.605
16.72
16.71
16.6
16.775
16.765
16.635
16.62
16.6
16.62
16.095
16.19
16.44
16.49
16.37
16.61
16.605
16.715
16.665
16.715
16.63
16.53
16.625
16.45
16.375
16.475
16.54
16.585
16.535
16.595
16.4
16.515
16.63
16.49
16.615
16.47
16.49
16.37
16.455
16.47
16.38
16.41
16.53
16.135
16.54
16.465
16.665
16.83
16.8
16.825
16.775
16.59
16.64
16.575
16.61
16.545
16.605
16.84
16.52
16.62
16.77
16.545
16.575
16.695
16.415
16.695
16.595
16.725
16.365
16.33
16.745
16.695
16.705
16.685
16.66
16.785
16.725
16.455
16.65
16.715
16.645
16.655
16.725
16.645
16.52
16.46
16.29
16.295
16.325
16.42
16.445
16.395
16.53
16.805
16.535
16.59
16.56
16.585
16.495
16.175
16.36
16.37
16.355
16.415
16.415
16.485
16.33
16.255
16.33
16.325
16.165
16.4
16.12
16.13
16.31
16.635
16.63
16.515
16.395
16.37
16.53
16.51
16.395
16.315
16.145
16.22
16.515
16.435
16.425
16.315
16.44
16.5
16.625
16.55
16.685
16.495
16.375
16.25
16.04
16.375
16.26
16.46
16.505
16.31
16.295
16.19
16.37
16.46
16.605
16.625
16.625
16.425
16.44
16.46
16.445
16.405
16.495
16.66
16.64
16.56
16.685
16.565
16.415
16.52
16.545
16.645
16.62
16.59
16.525
16.32
16.205
16.2
16.305
16.48
16.625
16.45
16.505
16.325
16.47
16.47
16.65
16.665
16.71
16.675
16.475
16.365
16.555
16.505
16.355
16.36
16.58
16.515
16.335
16.365
16.325
16.15
16.02
16.21
16.21
16.4
16.425
16.785
16.825
16.685
16.6
16.67
16.58
16.525
16.38
16.525
16.405
16.5
16.49
16.495
16.22
16.36
16.16
16.3
16.24
16.495
16.395
16.605
16.385
16.5
16.435
16.465
16.3
16.51
16.56
16.41
16.01
16.16
16.395
16.26
16.26
16.495
16.36
16.215
15.9
16.465
16.315
16.43
16.345
16.075
16.08
15.98
16.315
16.495
16.55
16.56
16.655
16.55
16.56
16.44
16.425
16.315
16.465
16.06
16.195
16.365
16.285
16.54
16.485
16.29
16.385
16.405
16.175
16.3
16.22
16.265
16.42
16.45
16.47
16.485
16.375
16.325
16.58
16.485
16.395
16.67
16.56
16.615
16.66
16.605
16.525
16.275
16.42
16.32
16.15
16.38
16.48
16.385
16.2
16.32
16.31
16.5
16.505
16.68
16.495
16.665
16.63
16.61
16.395
16.16
16.195
16.025
16.285
16.38
16.44
16.49
16.685
16.48
16.535
16.56
16.38
16.46
16.505
16.115
16.615
16.645
16.69
16.665
16.725
16.63
16.455
16.485
16.44
16.435
16.505
16.29
16.19
16.42
16.485
16.675
16.34
15.89
16.425
16.485
16.615
16.515
16.875
16.595
16.505
16.695
16.57
16.685
16.365
16.38
16.765
16.68
16.545
16.515
16.58
16.56
16.62
16.42
16.565
16.38
16.575
16.48
16.395
16.785
16.715
16.565
16.265
16.205
16.45
16.475
16.62
16.58
16.515
16.54
16.225
16.44
16.385
16.45
16.66
16.625
16.53
16.36
16.425
16.3
16.46
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

Problem: four_peaks
Algorithm: GA
Num Items: 10
Optimal Value: 17.0
Time: 16.813780992s
